waist,shoulder,elbow,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
0.0138058,-1.89753,1.69965,0.633534,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.69965,0.632,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.69658,0.628932,-0.0506214,-0.467864,0.0141768,-0.0141768
0.0153398,-1.896,1.69505,0.625864,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89447,1.69351,0.62433,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89293,1.69045,0.619728,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0153398,-1.8914,1.68738,0.61666,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88833,1.68278,0.612058,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88526,1.67971,0.605922,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88219,1.67511,0.601321,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87913,1.67051,0.595185,-0.0506214,-0.467864,0.0141768,-0.0141768
0.0153398,-1.87452,1.6659,0.590583,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0153398,-1.86992,1.6613,0.584447,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0153398,-1.86379,1.65823,0.579845,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0153398,-1.85918,1.65363,0.575243,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0153398,-1.85305,1.64903,0.570641,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0153398,-1.84691,1.64443,0.564505,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0153398,-1.83924,1.64136,0.559903,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0168738,-1.83157,1.63676,0.553767,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0168738,-1.8239,1.63216,0.549165,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0184078,-1.8147,1.62755,0.543029,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0214757,-1.8055,1.62449,0.536893,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0230097,-1.79476,1.61988,0.529223,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0245437,-1.78402,1.61682,0.523087,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0260777,-1.77328,1.61221,0.518486,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0276117,-1.76254,1.60761,0.510816,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0291456,-1.75027,1.60148,0.50468,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0306796,-1.73953,1.59534,0.49701,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0322136,-1.72726,1.59074,0.48934,-0.0506214,-0.467864,0.0141768,-0.0141768
0.0337476,-1.71499,1.5846,0.48167,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0352816,-1.70118,1.58,0.474,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0368155,-1.69045,1.57386,0.464796,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0383495,-1.67817,1.56926,0.457126,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0398835,-1.6659,1.56313,0.449456,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0398835,-1.65363,1.55699,0.440253,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0414175,-1.64136,1.55239,0.431049,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0429515,-1.62909,1.54472,0.421845,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0444854,-1.61682,1.53705,0.411107,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0460194,-1.60454,1.53091,0.401903,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0475534,-1.59227,1.52478,0.391165,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0490874,-1.58,1.51864,0.380427,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0521553,-1.56773,1.51097,0.369689,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0536893,-1.55546,1.50484,0.358952,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0552233,-1.54165,1.49717,0.34668,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0582913,-1.52784,1.4895,0.334408,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0598253,-1.51557,1.48336,0.322136,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0613592,-1.5033,1.47722,0.309864,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0628932,-1.4895,1.46955,0.297592,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0659612,-1.47569,1.46342,0.28532,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0674952,-1.46035,1.45575,0.273049,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0690291,-1.44654,1.44961,0.260777,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0705631,-1.43274,1.44348,0.248505,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0736311,-1.41893,1.43734,0.234699,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0751651,-1.40359,1.4312,0.222427,-0.0506214,-0.46633,0.0141901,-0.0141901
0.078233,-1.38979,1.42507,0.211689,-0.0506214,-0.46633,0.0141901,-0.0141901
0.079767,-1.37445,1.422,0.199418,-0.0506214,-0.46633,0.0141901,-0.0141901
0.082835,-1.36064,1.41586,0.18868,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0859029,-1.3453,1.40973,0.176408,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0889709,-1.3315,1.40666,0.16567,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0905049,-1.31769,1.40052,0.154932,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0935728,-1.30235,1.39592,0.144194,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0966408,-1.28701,1.39132,0.13499,-0.0506214,-0.46633,0.0141901,-0.0141901
0.0997088,-1.27167,1.38672,0.124252,-0.0506214,-0.46633,0.0141901,-0.0141901
0.102777,-1.25786,1.38212,0.113515,-0.0506214,-0.46633,0.0141901,-0.0141901
0.105845,-1.24252,1.37905,0.104311,-0.0506214,-0.46633,0.0141901,-0.0141901
0.108913,-1.22872,1.37445,0.0951068,-0.0506214,-0.46633,0.0141901,-0.0141901
0.111981,-1.21491,1.36984,0.0859029,-0.0506214,-0.46633,0.0141901,-0.0141901
0.113515,-1.20111,1.36524,0.0751651,-0.0506214,-0.46633,0.0141901,-0.0141901
0.116583,-1.18577,1.36217,0.0674952,-0.0506214,-0.46633,0.0141901,-0.0141901
0.119651,-1.17043,1.35757,0.0582913,-0.0506214,-0.46633,0.0141901,-0.0141901
0.122718,-1.15662,1.35297,0.0506214,-0.0506214,-0.46633,0.0141901,-0.0141901
0.125786,-1.14282,1.3499,0.0429515,-0.0506214,-0.46633,0.0141901,-0.0141901
0.128854,-1.12901,1.3453,0.0352816,-0.0506214,-0.46633,0.0141901,-0.0141901
0.133456,-1.11674,1.34223,0.0276117,-0.0506214,-0.46633,0.0141901,-0.0141901
0.13499,-1.1014,1.33917,0.0184078,-0.0506214,-0.46633,0.0141901,-0.0141901
0.139592,-1.08759,1.33456,0.0107379,-0.0506214,-0.46633,0.0141901,-0.0141901
0.14266,-1.07379,1.32996,0.00460194,-0.0506214,-0.46633,0.0141901,-0.0141901
0.145728,-1.05998,1.32536,-0.00306796,-0.0506214,-0.46633,0.0141901,-0.0141901
0.148796,-1.04617,1.32076,-0.0107379,-0.0506214,-0.46633,0.0141901,-0.0141901
0.151864,-1.03237,1.31616,-0.0168738,-0.0506214,-0.46633,0.0141901,-0.0141901
0.154932,-1.0201,1.31155,-0.0245437,-0.0506214,-0.46633,0.0141901,-0.0141901
0.159534,-1.00629,1.30695,-0.0322136,-0.0506214,-0.467864,0.0141768,-0.0141768
0.162602,-0.992486,1.30235,-0.0383495,-0.0506214,-0.46633,0.0141901,-0.0141901
0.164136,-0.980214,1.29775,-0.0460194,-0.0506214,-0.46633,0.0141901,-0.0141901
0.167204,-0.966408,1.29315,-0.0536893,-0.0506214,-0.46633,0.0141901,-0.0141901
0.170272,-0.952602,1.28854,-0.0613592,-0.0506214,-0.46633,0.0141901,-0.0141901
0.17334,-0.94033,1.28394,-0.0674952,-0.0506214,-0.46633,0.0141901,-0.0141901
0.174874,-0.929592,1.27781,-0.0736311,-0.0506214,-0.46633,0.0141901,-0.0141901
0.177942,-0.915787,1.27474,-0.081301,-0.0506214,-0.46633,0.0141901,-0.0141901
0.177942,-0.903515,1.27014,-0.0874369,-0.0506214,-0.46633,0.0141901,-0.0141901
0.179476,-0.891243,1.26553,-0.0935728,-0.0506214,-0.46633,0.0141901,-0.0141901
0.182544,-0.880505,1.26093,-0.101243,-0.0506214,-0.46633,0.0141901,-0.0141901
0.182544,-0.868233,1.25633,-0.105845,-0.0506214,-0.46633,0.0141901,-0.0141901
0.184078,-0.855961,1.25173,-0.113515,-0.0506214,-0.46633,0.0141901,-0.0141901
0.184078,-0.845223,1.24713,-0.119651,-0.0506214,-0.467864,0.0141768,-0.0141768
0.185612,-0.831418,1.24406,-0.125786,-0.0506214,-0.46633,0.0141901,-0.0141901
0.187146,-0.819146,1.23946,-0.131922,-0.0506214,-0.46633,0.0141901,-0.0141901
0.187146,-0.808408,1.23485,-0.138058,-0.0506214,-0.46633,0.0141901,-0.0141901
0.18868,-0.79767,1.23179,-0.144194,-0.0506214,-0.46633,0.0141901,-0.0141901
0.190214,-0.785398,1.22872,-0.151864,-0.0506214,-0.46633,0.0141901,-0.0141901
0.190214,-0.77466,1.22412,-0.156466,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.762388,1.22105,-0.164136,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.751651,1.21798,-0.168738,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.739379,1.21491,-0.176408,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.728641,1.21184,-0.182544,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.717903,1.20724,-0.18868,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.705631,1.20417,-0.194816,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.694893,1.20111,-0.200951,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.684155,1.19957,-0.207087,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.673418,1.19651,-0.213223,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.66268,1.19344,-0.219359,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.650408,1.19037,-0.225495,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.63967,1.1873,-0.231631,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.628932,1.18577,-0.237767,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.618194,1.18117,-0.246971,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.605922,1.17963,-0.251573,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.596719,1.17656,-0.259243,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.584447,1.1735,-0.265379,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.573709,1.17043,-0.271515,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.562971,1.16736,-0.279185,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.552233,1.16429,-0.28532,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.541495,1.16122,-0.291456,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.530757,1.15816,-0.299126,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.521553,1.15509,-0.305262,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.510816,1.15049,-0.311398,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.500078,1.14742,-0.317534,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.490874,1.14435,-0.32367,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.480136,1.13975,-0.329806,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.469398,1.13668,-0.335942,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.45866,1.13208,-0.342078,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.449456,1.12901,-0.348214,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.438719,1.12594,-0.355884,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.429515,1.12134,-0.360485,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.418777,1.11674,-0.366621,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.408039,1.11367,-0.371223,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.398835,1.10907,-0.377359,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.389631,1.10447,-0.381961,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.378893,1.09986,-0.386563,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.368155,1.09526,-0.391165,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.358952,1.09066,-0.395767,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.348214,1.08759,-0.401903,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.334408,1.08299,-0.406505,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.32367,1.07839,-0.411107,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.314466,1.07379,-0.415709,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.302194,1.07072,-0.420311,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.291456,1.06612,-0.426447,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.280719,1.06151,-0.431049,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.269981,1.05845,-0.435651,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.259243,1.05538,-0.44332,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.250039,1.05231,-0.447922,-0.0506214,-0.46633,0.0141901,-0.0141901
0.191748,-0.237767,1.04924,-0.454058,-0.0521553,-0.46633,0.0141901,-0.0141901
0.191748,-0.227029,1.04617,-0.460194,-0.0521553,-0.46633,0.0141901,-0.0141901
0.191748,-0.216291,1.04311,-0.464796,-0.0506214,-0.46633,0.0141901,-0.0141901
0.193282,-0.205553,1.04004,-0.470932,-0.0521553,-0.46633,0.0141901,-0.0141901
0.193282,-0.194816,1.03851,-0.477068,-0.0506214,-0.46633,0.0141901,-0.0141901
0.194816,-0.184078,1.03544,-0.483204,-0.0506214,-0.46633,0.0141901,-0.0141901
0.194816,-0.17334,1.03237,-0.48934,-0.0506214,-0.46633,0.0141901,-0.0141901
0.194816,-0.161068,1.03084,-0.495476,-0.0521553,-0.46633,0.0141901,-0.0141901
0.19635,-0.15033,1.02777,-0.501612,-0.0506214,-0.46633,0.0141901,-0.0141901
0.19635,-0.139592,1.02623,-0.507748,-0.0521553,-0.46633,0.0141901,-0.0141901
0.197884,-0.128854,1.02317,-0.515418,-0.0521553,-0.46633,0.0141901,-0.0141901
0.197884,-0.119651,1.0201,-0.521553,-0.0521553,-0.46633,0.0141901,-0.0141901
0.199418,-0.110447,1.01856,-0.529223,-0.0521553,-0.46633,0.0141901,-0.0141901
0.199418,-0.101243,1.0155,-0.535359,-0.0521553,-0.46633,0.0141901,-0.0141901
0.199418,-0.0920388,1.01396,-0.544563,-0.0521553,-0.46633,0.0141901,-0.0141901
0.199418,-0.082835,1.01089,-0.552233,-0.0521553,-0.46633,0.0141901,-0.0141901
0.200951,-0.0736311,1.00936,-0.558369,-0.0521553,-0.46633,0.0141901,-0.0141901
0.202485,-0.0659612,1.00629,-0.564505,-0.0521553,-0.46633,0.0141901,-0.0141901
0.204019,-0.0567573,1.00476,-0.572175,-0.0521553,-0.46633,0.0141901,-0.0141901
0.207087,-0.0490874,1.00169,-0.578311,-0.0521553,-0.46633,0.0141901,-0.0141901
0.208621,-0.0398835,1.00016,-0.585981,-0.0521553,-0.46633,0.0141901,-0.0141901
0.210155,-0.0322136,0.998622,-0.592117,-0.0521553,-0.467864,0.0141768,-0.0141768
0.211689,-0.0245437,0.997088,-0.598253,-0.0521553,-0.46633,0.0141901,-0.0141901
0.213223,-0.0168738,0.995554,-0.605922,-0.0521553,-0.46633,0.0141901,-0.0141901
0.216291,-0.00920388,0.992486,-0.610524,-0.0521553,-0.46633,0.0141901,-0.0141901
0.217825,-0.00306796,0.990952,-0.618194,-0.0521553,-0.46633,0.0141901,-0.0141901
0.219359,0.00613592,0.987884,-0.62433,-0.0521553,-0.46633,0.0141901,-0.0141901
0.220893,0.0122718,0.98635,-0.630466,-0.0521553,-0.46633,0.0141901,-0.0141901
0.222427,0.0199418,0.984816,-0.636602,-0.0521553,-0.46633,0.0141901,-0.0141901
0.223961,0.0276117,0.983282,-0.642738,-0.0521553,-0.46633,0.0141901,-0.0141901
0.225495,0.0337476,0.981748,-0.648874,-0.0521553,-0.46633,0.0141901,-0.0141901
0.227029,0.0414175,0.980214,-0.656544,-0.0521553,-0.46633,0.0141901,-0.0141901
0.228563,0.0475534,0.97868,-0.661146,-0.0521553,-0.46633,0.0141901,-0.0141901
0.230097,0.0536893,0.97868,-0.667282,-0.0521553,-0.46633,0.0141901,-0.0141901
0.231631,0.0598253,0.977146,-0.671884,-0.0521553,-0.46633,0.0141901,-0.0141901
0.233165,0.0659612,0.977146,-0.676486,-0.0521553,-0.46633,0.0141901,-0.0141901
0.234699,0.0720971,0.977146,-0.682621,-0.0521553,-0.46633,0.0141901,-0.0141901
0.236233,0.078233,0.977146,-0.687223,-0.0521553,-0.46633,0.0141901,-0.0141901
0.236233,0.0859029,0.97868,-0.691825,-0.0521553,-0.46633,0.0141901,-0.0141901
0.237767,0.0920388,0.97868,-0.696427,-0.0521553,-0.46633,0.0141901,-0.0141901
0.237767,0.0966408,0.97868,-0.701029,-0.0521553,-0.46633,0.0141901,-0.0141901
0.239301,0.102777,0.97868,-0.704097,-0.0521553,-0.46633,0.0141901,-0.0141901
0.239301,0.107379,0.97868,-0.708699,-0.0536893,-0.46633,0.0141901,-0.0141901
0.240835,0.113515,0.97868,-0.711767,-0.0536893,-0.46633,0.0141901,-0.0141901
