waist,shoulder,elbow,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.70118,0.638136,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.70118,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70118,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.63967,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.70272,0.638136,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.63967,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.70118,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.63967,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0644272,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0628932,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0628932,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0628932,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0613592,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0598253,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0598253,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70272,0.638136,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.636602,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70272,0.635068,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.633534,-0.0582913,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.632,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.628932,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.627398,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70425,0.62433,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.621262,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70272,0.61666,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.612058,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70272,0.60899,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70272,0.604388,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70272,0.598253,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70272,0.592117,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.896,1.70272,0.585981,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89447,1.70272,0.579845,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89447,1.70272,0.572175,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.8914,1.70272,0.562971,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88833,1.70272,0.555301,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.8868,1.70272,0.547631,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88373,1.70272,0.535359,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88066,1.70272,0.527689,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87759,1.70272,0.516952,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87299,1.70272,0.507748,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0153398,-1.86992,1.70272,0.49701,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0153398,-1.86379,1.70272,0.486272,-0.0567573,-0.467864,0.0141768,-0.0141768
0.0153398,-1.85918,1.70272,0.474,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0153398,-1.85458,1.70118,0.464796,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0168738,-1.84691,1.70118,0.452524,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0184078,-1.84078,1.69965,0.441786,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0184078,-1.83311,1.69812,0.431049,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0199418,-1.82544,1.69658,0.420311,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0214757,-1.8147,1.69505,0.409573,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0230097,-1.8055,1.69351,0.398835,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0260777,-1.79629,1.69198,0.388097,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0276117,-1.78555,1.69045,0.377359,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0306796,-1.77482,1.68738,0.368155,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0322136,-1.76408,1.68431,0.357418,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0352816,-1.75334,1.68124,0.348214,-0.0567573,-0.46633,0.0141901,-0.0141901
0.0368155,-1.74107,1.67971,0.337476,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0383495,-1.7288,1.67511,0.328272,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0414175,-1.71806,1.67051,0.320602,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0429515,-1.70425,1.6659,0.311398,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0460194,-1.69351,1.6613,0.302194,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0475534,-1.68124,1.65517,0.294524,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0490874,-1.66744,1.64903,0.288388,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0521553,-1.65517,1.64289,0.280719,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0552233,-1.64289,1.63522,0.274583,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0567573,-1.62909,1.62909,0.268447,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0582913,-1.61835,1.62295,0.263845,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0598253,-1.60608,1.61528,0.256175,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0613592,-1.59227,1.60915,0.250039,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0628932,-1.57847,1.59994,0.243903,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0644272,-1.56619,1.59074,0.236233,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0659612,-1.55239,1.58153,0.231631,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0674952,-1.53858,1.57233,0.225495,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0690291,-1.52478,1.56159,0.222427,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0690291,-1.51404,1.55239,0.217825,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0720971,-1.4987,1.54165,0.213223,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0736311,-1.48643,1.53091,0.208621,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0751651,-1.47109,1.52171,0.204019,-0.0552233,-0.46633,0.0141901,-0.0141901
0.076699,-1.45575,1.51251,0.199418,-0.0552233,-0.46633,0.0141901,-0.0141901
0.078233,-1.44194,1.50177,0.194816,-0.0552233,-0.46633,0.0141901,-0.0141901
0.079767,-1.42814,1.49103,0.190214,-0.0552233,-0.46633,0.0141901,-0.0141901
0.081301,-1.4128,1.48183,0.187146,-0.0552233,-0.46633,0.0141901,-0.0141901
0.082835,-1.39746,1.47416,0.18101,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0843689,-1.38365,1.46342,0.176408,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0859029,-1.36831,1.45421,0.171806,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0874369,-1.35297,1.44348,0.16567,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0905049,-1.33917,1.43427,0.159534,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0905049,-1.32536,1.42507,0.154932,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0920388,-1.31002,1.4174,0.15033,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0951068,-1.29621,1.40819,0.145728,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0966408,-1.28087,1.40052,0.138058,-0.0552233,-0.46633,0.0141901,-0.0141901
0.0981748,-1.26553,1.39132,0.133456,-0.0552233,-0.46633,0.0141901,-0.0141901
0.101243,-1.25019,1.38212,0.12732,-0.0552233,-0.46633,0.0141901,-0.0141901
0.101243,-1.23485,1.37445,0.121184,-0.0552233,-0.46633,0.0141901,-0.0141901
0.104311,-1.22258,1.36678,0.115049,-0.0552233,-0.46633,0.0141901,-0.0141901
0.105845,-1.20724,1.35757,0.107379,-0.0552233,-0.46633,0.0141901,-0.0141901
0.107379,-1.19344,1.3499,0.101243,-0.0552233,-0.46633,0.0141901,-0.0141901
0.108913,-1.17963,1.34223,0.0920388,-0.0552233,-0.46633,0.0141901,-0.0141901
0.108913,-1.16583,1.33456,0.0859029,-0.0552233,-0.46633,0.0141901,-0.0141901
0.110447,-1.15049,1.32843,0.078233,-0.0552233,-0.46633,0.0141901,-0.0141901
0.111981,-1.13668,1.32076,0.0705631,-0.0552233,-0.46633,0.0141901,-0.0141901
0.111981,-1.12441,1.31309,0.0613592,-0.0552233,-0.46633,0.0141901,-0.0141901
0.113515,-1.1106,1.30695,0.0552233,-0.0552233,-0.46633,0.0141901,-0.0141901
0.115049,-1.0968,1.30082,0.0475534,-0.0552233,-0.46633,0.0141901,-0.0141901
0.116583,-1.08299,1.29468,0.0383495,-0.0552233,-0.46633,0.0141901,-0.0141901
0.118117,-1.06918,1.28701,0.0291456,-0.0552233,-0.46633,0.0141901,-0.0141901
0.118117,-1.05384,1.28087,0.0214757,-0.0552233,-0.46633,0.0141901,-0.0141901
0.119651,-1.04157,1.2732,0.0122718,-0.0552233,-0.46633,0.0141901,-0.0141901
0.121184,-1.02777,1.2686,0.00460194,-0.0552233,-0.46633,0.0141901,-0.0141901
0.121184,-1.01396,1.26093,-0.00306796,-0.0552233,-0.46633,0.0141901,-0.0141901
0.121184,-1.00016,1.2548,-0.0107379,-0.0552233,-0.46633,0.0141901,-0.0141901
0.121184,-0.98635,1.24866,-0.0199418,-0.0552233,-0.46633,0.0141901,-0.0141901
0.122718,-0.972544,1.24252,-0.0291456,-0.0552233,-0.467864,0.0141768,-0.0141768
0.122718,-0.958738,1.23639,-0.0368155,-0.0552233,-0.46633,0.0141901,-0.0141901
0.122718,-0.946466,1.23025,-0.0460194,-0.0552233,-0.46633,0.0141901,-0.0141901
0.122718,-0.93266,1.22412,-0.0536893,-0.0552233,-0.46633,0.0141901,-0.0141901
0.122718,-0.920389,1.21798,-0.0628932,-0.0552233,-0.46633,0.0141901,-0.0141901
0.124252,-0.908117,1.21184,-0.0705631,-0.0552233,-0.467864,0.0141768,-0.0141768
0.122718,-0.894311,1.20724,-0.078233,-0.0552233,-0.46633,0.0141901,-0.0141901
0.124252,-0.880505,1.20264,-0.0859029,-0.0552233,-0.467864,0.0141768,-0.0141768
0.122718,-0.868233,1.19651,-0.0935728,-0.0552233,-0.46633,0.0141901,-0.0141901
0.124252,-0.854427,1.19037,-0.101243,-0.0552233,-0.46633,0.0141901,-0.0141901
0.122718,-0.842155,1.18577,-0.108913,-0.0552233,-0.46633,0.0141901,-0.0141901
0.124252,-0.826816,1.17963,-0.116583,-0.0552233,-0.46633,0.0141901,-0.0141901
0.124252,-0.814544,1.17503,-0.122718,-0.0552233,-0.46633,0.0141901,-0.0141901
0.124252,-0.800738,1.17043,-0.130388,-0.0552233,-0.46633,0.0141901,-0.0141901
0.124252,-0.788466,1.16583,-0.138058,-0.0552233,-0.46633,0.0141901,-0.0141901
0.124252,-0.77466,1.16122,-0.144194,-0.0552233,-0.46633,0.0141901,-0.0141901
0.125786,-0.760854,1.15662,-0.151864,-0.0552233,-0.46633,0.0141901,-0.0141901
0.128854,-0.747049,1.15202,-0.158,-0.0552233,-0.46633,0.0141901,-0.0141901
0.130388,-0.734777,1.14742,-0.164136,-0.0552233,-0.46633,0.0141901,-0.0141901
0.131922,-0.719437,1.14282,-0.171806,-0.0552233,-0.46633,0.0141901,-0.0141901
0.133456,-0.707165,1.13975,-0.177942,-0.0552233,-0.46633,0.0141901,-0.0141901
0.13499,-0.691825,1.13515,-0.185612,-0.0552233,-0.467864,0.0141768,-0.0141768
0.138058,-0.679554,1.13054,-0.191748,-0.0552233,-0.46633,0.0141901,-0.0141901
0.141126,-0.664214,1.12748,-0.199418,-0.0552233,-0.46633,0.0141901,-0.0141901
0.14266,-0.651942,1.12441,-0.205553,-0.0552233,-0.46633,0.0141901,-0.0141901
0.144194,-0.638136,1.11981,-0.213223,-0.0552233,-0.46633,0.0141901,-0.0141901
0.145728,-0.62433,1.1152,-0.219359,-0.0552233,-0.46633,0.0141901,-0.0141901
0.148796,-0.60899,1.11214,-0.225495,-0.0552233,-0.46633,0.0141901,-0.0141901
0.15033,-0.596719,1.10753,-0.233165,-0.0552233,-0.46633,0.0141901,-0.0141901
0.151864,-0.582913,1.10447,-0.240835,-0.0552233,-0.46633,0.0141901,-0.0141901
0.153398,-0.569107,1.09986,-0.250039,-0.0552233,-0.46633,0.0141901,-0.0141901
0.154932,-0.556835,1.09526,-0.256175,-0.0552233,-0.46633,0.0141901,-0.0141901
0.156466,-0.543029,1.09219,-0.263845,-0.0552233,-0.46633,0.0141901,-0.0141901
0.159534,-0.530757,1.08759,-0.271515,-0.0552233,-0.46633,0.0141901,-0.0141901
0.162602,-0.516952,1.08452,-0.279185,-0.0552233,-0.46633,0.0141901,-0.0141901
0.164136,-0.50468,1.08146,-0.286854,-0.0552233,-0.46633,0.0141901,-0.0141901
0.16567,-0.492408,1.07685,-0.294524,-0.0552233,-0.46633,0.0141901,-0.0141901
0.167204,-0.480136,1.07379,-0.302194,-0.0552233,-0.46633,0.0141901,-0.0141901
0.168738,-0.467864,1.07072,-0.311398,-0.0552233,-0.46633,0.0141901,-0.0141901
0.170272,-0.455592,1.06612,-0.319068,-0.0552233,-0.46633,0.0141901,-0.0141901
0.17334,-0.44332,1.06305,-0.326738,-0.0552233,-0.46633,0.0141901,-0.0141901
0.174874,-0.431049,1.05998,-0.334408,-0.0552233,-0.46633,0.0141901,-0.0141901
0.176408,-0.420311,1.05845,-0.342078,-0.0552233,-0.46633,0.0141901,-0.0141901
0.177942,-0.408039,1.05538,-0.351282,-0.0552233,-0.46633,0.0141901,-0.0141901
0.177942,-0.397301,1.05231,-0.358952,-0.0552233,-0.46633,0.0141901,-0.0141901
0.179476,-0.386563,1.05078,-0.366621,-0.0552233,-0.46633,0.0141901,-0.0141901
0.179476,-0.375825,1.04924,-0.372757,-0.0552233,-0.46633,0.0141901,-0.0141901
0.18101,-0.365087,1.04617,-0.380427,-0.0552233,-0.46633,0.0141901,-0.0141901
0.182544,-0.35435,1.04464,-0.388097,-0.0552233,-0.46633,0.0141901,-0.0141901
0.184078,-0.342078,1.04311,-0.395767,-0.0552233,-0.46633,0.0141901,-0.0141901
0.184078,-0.33134,1.04157,-0.403437,-0.0552233,-0.46633,0.0141901,-0.0141901
0.184078,-0.320602,1.04004,-0.411107,-0.0552233,-0.46633,0.0141901,-0.0141901
0.185612,-0.311398,1.03851,-0.417243,-0.0567573,-0.46633,0.0141901,-0.0141901
0.185612,-0.30066,1.03851,-0.424913,-0.0552233,-0.46633,0.0141901,-0.0141901
0.185612,-0.289922,1.03697,-0.432583,-0.0567573,-0.46633,0.0141901,-0.0141901
0.185612,-0.280719,1.03697,-0.440253,-0.0552233,-0.46633,0.0141901,-0.0141901
0.185612,-0.269981,1.03544,-0.447922,-0.0552233,-0.46633,0.0141901,-0.0141901
0.187146,-0.260777,1.03544,-0.455592,-0.0567573,-0.46633,0.0141901,-0.0141901
0.187146,-0.250039,1.03544,-0.461728,-0.0552233,-0.46633,0.0141901,-0.0141901
0.18868,-0.242369,1.0339,-0.467864,-0.0567573,-0.46633,0.0141901,-0.0141901
0.190214,-0.233165,1.0339,-0.475534,-0.0567573,-0.46633,0.0141901,-0.0141901
0.190214,-0.223961,1.0339,-0.48167,-0.0552233,-0.46633,0.0141901,-0.0141901
0.191748,-0.214757,1.0339,-0.487806,-0.0567573,-0.46633,0.0141901,-0.0141901
0.191748,-0.205553,1.03237,-0.493942,-0.0567573,-0.46633,0.0141901,-0.0141901
0.193282,-0.19635,1.03237,-0.500078,-0.0567573,-0.46633,0.0141901,-0.0141901
0.194816,-0.187146,1.03237,-0.506214,-0.0567573,-0.46633,0.0141901,-0.0141901
0.197884,-0.177942,1.03084,-0.510816,-0.0567573,-0.46633,0.0141901,-0.0141901
0.199418,-0.168738,1.03084,-0.518486,-0.0552233,-0.46633,0.0141901,-0.0141901
0.199418,-0.159534,1.0293,-0.523087,-0.0567573,-0.46633,0.0141901,-0.0141901
0.200951,-0.15033,1.0293,-0.529223,-0.0567573,-0.46633,0.0141901,-0.0141901
0.202485,-0.141126,1.02777,-0.533825,-0.0567573,-0.46633,0.0141901,-0.0141901
0.205553,-0.133456,1.02623,-0.538427,-0.0567573,-0.46633,0.0141901,-0.0141901
0.207087,-0.124252,1.02317,-0.546097,-0.0567573,-0.46633,0.0141901,-0.0141901
0.210155,-0.115049,1.02163,-0.550699,-0.0567573,-0.46633,0.0141901,-0.0141901
0.211689,-0.107379,1.01856,-0.555301,-0.0567573,-0.46633,0.0141901,-0.0141901
0.214757,-0.0981748,1.01703,-0.558369,-0.0567573,-0.46633,0.0141901,-0.0141901
0.216291,-0.0905049,1.0155,-0.562971,-0.0567573,-0.46633,0.0141901,-0.0141901
0.219359,-0.081301,1.01243,-0.566039,-0.0567573,-0.46633,0.0141901,-0.0141901
0.220893,-0.0736311,1.00936,-0.567573,-0.0567573,-0.46633,0.0141901,-0.0141901
0.223961,-0.0644272,1.00783,-0.570641,-0.0567573,-0.46633,0.0141901,-0.0141901
0.225495,-0.0552233,1.00476,-0.573709,-0.0567573,-0.46633,0.0141901,-0.0141901
0.228563,-0.0460194,1.00169,-0.576777,-0.0567573,-0.46633,0.0141901,-0.0141901
0.230097,-0.0383495,1.00016,-0.579845,-0.0567573,-0.46633,0.0141901,-0.0141901
