waist,shoulder,elbow,wrist_angle,wrist_rotate,gripper,left_finger,right_finger
0.0138058,-1.89907,1.70272,0.638136,-0.0414175,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.638136,-0.0414175,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0414175,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0414175,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0414175,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.636602,-0.0414175,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.636602,-0.0398835,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0398835,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0398835,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0398835,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0398835,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0398835,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0398835,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0398835,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0414175,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0414175,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0398835,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0398835,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.638136,-0.0398835,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0398835,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.638136,-0.0398835,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0398835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.638136,-0.0398835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70118,0.638136,-0.0398835,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70118,0.638136,-0.0398835,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0398835,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0398835,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70118,0.638136,-0.0383495,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.638136,-0.0383495,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70118,0.638136,-0.0383495,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70118,0.638136,-0.0383495,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70272,0.638136,-0.0383495,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70118,0.638136,-0.0383495,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89753,1.70118,0.638136,-0.0383495,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70118,0.636602,-0.0368155,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70118,0.638136,-0.0368155,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70118,0.636602,-0.0368155,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.69965,0.636602,-0.0352816,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.69812,0.635068,-0.0352816,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.69658,0.635068,-0.0352816,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.69351,0.635068,-0.0352816,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89753,1.69198,0.635068,-0.0337476,-0.467864,0.0141768,-0.0141768
0.0153398,-1.896,1.69045,0.633534,-0.0337476,-0.46633,0.0141901,-0.0141901
0.0153398,-1.896,1.68738,0.633534,-0.0337476,-0.467864,0.0141768,-0.0141768
0.0153398,-1.896,1.68584,0.632,-0.0337476,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89447,1.68278,0.632,-0.0337476,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89447,1.67971,0.632,-0.0337476,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89293,1.67664,0.630466,-0.0337476,-0.467864,0.0141768,-0.0141768
0.0138058,-1.8914,1.67204,0.628932,-0.0337476,-0.467864,0.0141768,-0.0141768
0.0153398,-1.88986,1.66744,0.627398,-0.0337476,-0.467864,0.0141768,-0.0141768
0.0153398,-1.8868,1.66437,0.625864,-0.0337476,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88373,1.65977,0.625864,-0.0337476,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88066,1.65517,0.62433,-0.0337476,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87759,1.65056,0.62433,-0.0337476,-0.467864,0.0141768,-0.0141768
0.0153398,-1.87299,1.6475,0.62433,-0.0337476,-0.467864,0.0141768,-0.0141768
0.0153398,-1.86685,1.64289,0.622796,-0.0337476,-0.467864,0.0141768,-0.0141768
0.0153398,-1.86225,1.63829,0.622796,-0.0337476,-0.467864,0.0141768,-0.0141768
0.0153398,-1.85612,1.63522,0.621262,-0.0322136,-0.467864,0.0141768,-0.0141768
0.0153398,-1.84998,1.62909,0.619728,-0.0322136,-0.467864,0.0141768,-0.0141768
0.0153398,-1.84385,1.62449,0.618194,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0153398,-1.83618,1.61988,0.61666,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0168738,-1.82851,1.61682,0.615126,-0.0322136,-0.467864,0.0141768,-0.0141768
0.0184078,-1.82084,1.61221,0.613592,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0214757,-1.81163,1.60761,0.610524,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0230097,-1.80243,1.60301,0.60899,-0.0322136,-0.467864,0.0141768,-0.0141768
0.0260777,-1.79322,1.59841,0.605922,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0291456,-1.78402,1.59381,0.604388,-0.0322136,-0.467864,0.0141768,-0.0141768
0.0306796,-1.77328,1.58767,0.599787,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0322136,-1.76254,1.58307,0.596719,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0352816,-1.75334,1.57847,0.592117,-0.0322136,-0.467864,0.0141768,-0.0141768
0.0368155,-1.7426,1.57386,0.587515,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0383495,-1.7334,1.56773,0.582913,-0.0322136,-0.467864,0.0141768,-0.0141768
0.0398835,-1.72419,1.56313,0.576777,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0414175,-1.71346,1.55699,0.570641,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0429515,-1.70425,1.55239,0.564505,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0444854,-1.69351,1.54779,0.558369,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0460194,-1.68278,1.54165,0.552233,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0475534,-1.67357,1.53705,0.544563,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0490874,-1.66284,1.53091,0.535359,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0506214,-1.6521,1.52631,0.526155,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0536893,-1.64136,1.52171,0.518486,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0552233,-1.63062,1.51711,0.509282,-0.0322136,-0.467864,0.0141768,-0.0141768
0.0582913,-1.61988,1.51251,0.500078,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0582913,-1.61068,1.50637,0.490874,-0.0322136,-0.467864,0.0141768,-0.0141768
0.0613592,-1.59994,1.50177,0.48167,-0.0322136,-0.467864,0.0141768,-0.0141768
0.0644272,-1.58767,1.49717,0.472466,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0659612,-1.57693,1.49256,0.461728,-0.0322136,-0.467864,0.0141768,-0.0141768
0.0690291,-1.56466,1.48796,0.45099,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0705631,-1.55239,1.48336,0.440253,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0736311,-1.53858,1.47876,0.429515,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0751651,-1.52631,1.47416,0.417243,-0.0322136,-0.46633,0.0141901,-0.0141901
0.078233,-1.51557,1.46802,0.406505,-0.0322136,-0.46633,0.0141901,-0.0141901
0.081301,-1.5033,1.46342,0.394233,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0843689,-1.4895,1.45882,0.383495,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0874369,-1.47569,1.45421,0.369689,-0.0322136,-0.467864,0.0141768,-0.0141768
0.0905049,-1.46188,1.45115,0.358952,-0.0322136,-0.467864,0.0141768,-0.0141768
0.0935728,-1.44808,1.44501,0.34668,-0.0322136,-0.46633,0.0141901,-0.0141901
0.0981748,-1.43427,1.44041,0.334408,-0.0322136,-0.467864,0.0141768,-0.0141768
0.101243,-1.42047,1.43581,0.320602,-0.0322136,-0.46633,0.0141901,-0.0141901
0.102777,-1.40666,1.4312,0.309864,-0.0322136,-0.46633,0.0141901,-0.0141901
0.107379,-1.39285,1.4266,0.299126,-0.0322136,-0.467864,0.0141768,-0.0141768
0.110447,-1.37598,1.42353,0.288388,-0.0322136,-0.46633,0.0141901,-0.0141901
0.113515,-1.36217,1.4174,0.276117,-0.0322136,-0.46633,0.0141901,-0.0141901
0.118117,-1.34684,1.41126,0.265379,-0.0322136,-0.46633,0.0141901,-0.0141901
0.121184,-1.3315,1.40666,0.254641,-0.0322136,-0.46633,0.0141901,-0.0141901
0.124252,-1.31769,1.40206,0.242369,-0.0322136,-0.46633,0.0141901,-0.0141901
0.128854,-1.30388,1.39592,0.231631,-0.0322136,-0.46633,0.0141901,-0.0141901
0.131922,-1.28854,1.38979,0.222427,-0.0322136,-0.46633,0.0141901,-0.0141901
0.13499,-1.2732,1.38365,0.213223,-0.0322136,-0.46633,0.0141901,-0.0141901
0.139592,-1.25786,1.37905,0.204019,-0.0322136,-0.46633,0.0141901,-0.0141901
0.14266,-1.24252,1.37291,0.19635,-0.0322136,-0.467864,0.0141768,-0.0141768
0.145728,-1.22718,1.36678,0.18868,-0.0322136,-0.46633,0.0141901,-0.0141901
0.15033,-1.21491,1.36064,0.18101,-0.0322136,-0.46633,0.0141901,-0.0141901
0.153398,-1.19957,1.35451,0.17334,-0.0322136,-0.46633,0.0141901,-0.0141901
0.156466,-1.18423,1.3499,0.16567,-0.0322136,-0.46633,0.0141901,-0.0141901
0.159534,-1.16889,1.34377,0.158,-0.0322136,-0.467864,0.0141768,-0.0141768
0.164136,-1.15509,1.33917,0.153398,-0.0322136,-0.46633,0.0141901,-0.0141901
0.167204,-1.13975,1.3315,0.145728,-0.0322136,-0.467864,0.0141768,-0.0141768
0.170272,-1.12748,1.32689,0.138058,-0.0322136,-0.46633,0.0141901,-0.0141901
0.17334,-1.11214,1.32076,0.133456,-0.0322136,-0.46633,0.0141901,-0.0141901
0.176408,-1.09833,1.31462,0.125786,-0.0322136,-0.467864,0.0141768,-0.0141768
0.179476,-1.08299,1.30849,0.121184,-0.0322136,-0.46633,0.0141901,-0.0141901
0.182544,-1.06765,1.30235,0.113515,-0.0322136,-0.46633,0.0141901,-0.0141901
0.185612,-1.05384,1.29775,0.108913,-0.0322136,-0.467864,0.0141768,-0.0141768
0.18868,-1.03851,1.29161,0.102777,-0.0322136,-0.46633,0.0141901,-0.0141901
0.191748,-1.02317,1.28394,0.0981748,-0.0322136,-0.46633,0.0141901,-0.0141901
0.194816,-1.00783,1.27781,0.0920388,-0.0322136,-0.46633,0.0141901,-0.0141901
0.197884,-0.99402,1.27014,0.0889709,-0.0322136,-0.46633,0.0141901,-0.0141901
0.199418,-0.97868,1.264,0.082835,-0.0322136,-0.46633,0.0141901,-0.0141901
0.200951,-0.96334,1.25786,0.078233,-0.0322136,-0.46633,0.0141901,-0.0141901
0.204019,-0.948,1.25173,0.0736311,-0.0322136,-0.46633,0.0141901,-0.0141901
0.205553,-0.93266,1.24559,0.0674952,-0.0322136,-0.467864,0.0141768,-0.0141768
0.207087,-0.920389,1.23946,0.0628932,-0.0322136,-0.46633,0.0141901,-0.0141901
0.208621,-0.903515,1.23332,0.0582913,-0.0322136,-0.46633,0.0141901,-0.0141901
0.210155,-0.889709,1.22718,0.0521553,-0.0322136,-0.46633,0.0141901,-0.0141901
0.210155,-0.874369,1.22105,0.0475534,-0.0322136,-0.46633,0.0141901,-0.0141901
0.210155,-0.859029,1.21491,0.0414175,-0.0322136,-0.46633,0.0141901,-0.0141901
0.210155,-0.845223,1.21031,0.0352816,-0.0322136,-0.46633,0.0141901,-0.0141901
0.210155,-0.826816,1.20417,0.0291456,-0.0322136,-0.46633,0.0141901,-0.0141901
0.210155,-0.81301,1.19957,0.0230097,-0.0322136,-0.467864,0.0141768,-0.0141768
0.210155,-0.799204,1.19344,0.0168738,-0.0337476,-0.467864,0.0141768,-0.0141768
0.210155,-0.78233,1.1873,0.0122718,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.768524,1.1827,0.00460194,-0.0322136,-0.467864,0.0141768,-0.0141768
0.210155,-0.753185,1.1781,-0.00153398,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.737845,1.17196,-0.0076699,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.722505,1.16583,-0.0138058,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.707165,1.15969,-0.0214757,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.693359,1.15509,-0.0276117,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.67802,1.14895,-0.0337476,-0.0337476,-0.467864,0.0141768,-0.0141768
0.210155,-0.664214,1.14282,-0.0414175,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.648874,1.13668,-0.0506214,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.633534,1.13208,-0.0582913,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.619728,1.12748,-0.0644272,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.605922,1.12134,-0.0720971,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.590583,1.1152,-0.078233,-0.0322136,-0.46633,0.0141901,-0.0141901
0.210155,-0.575243,1.10907,-0.0859029,-0.0337476,-0.467864,0.0141768,-0.0141768
0.210155,-0.561437,1.10293,-0.0935728,-0.0337476,-0.467864,0.0141768,-0.0141768
0.210155,-0.546097,1.09526,-0.101243,-0.0337476,-0.467864,0.0141768,-0.0141768
0.210155,-0.532291,1.08759,-0.107379,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.518486,1.08299,-0.116583,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.503146,1.07532,-0.124252,-0.0322136,-0.46633,0.0141901,-0.0141901
0.210155,-0.48934,1.06918,-0.131922,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.477068,1.06305,-0.139592,-0.0337476,-0.467864,0.0141768,-0.0141768
0.210155,-0.461728,1.05691,-0.147262,-0.0322136,-0.46633,0.0141901,-0.0141901
0.210155,-0.447922,1.05231,-0.156466,-0.0322136,-0.46633,0.0141901,-0.0141901
0.210155,-0.434117,1.04617,-0.162602,-0.0322136,-0.46633,0.0141901,-0.0141901
0.210155,-0.421845,1.04157,-0.171806,-0.0337476,-0.467864,0.0141768,-0.0141768
0.210155,-0.406505,1.03544,-0.179476,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.392699,1.03084,-0.187146,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.378893,1.02777,-0.19635,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.365087,1.02317,-0.204019,-0.0337476,-0.467864,0.0141768,-0.0141768
0.210155,-0.351282,1.01856,-0.213223,-0.0337476,-0.467864,0.0141768,-0.0141768
0.210155,-0.334408,1.01396,-0.220893,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.322136,1.00936,-0.228563,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.306796,1.00629,-0.236233,-0.0337476,-0.46633,0.0141901,-0.0141901
0.210155,-0.29299,1.00169,-0.246971,-0.0352816,-0.46633,0.0141901,-0.0141901
0.210155,-0.279185,0.998622,-0.256175,-0.0352816,-0.46633,0.0141901,-0.0141901
0.211689,-0.265379,0.997088,-0.263845,-0.0352816,-0.467864,0.0141768,-0.0141768
0.211689,-0.250039,0.992486,-0.271515,-0.0368155,-0.467864,0.0141768,-0.0141768
0.211689,-0.237767,0.990952,-0.279185,-0.0368155,-0.467864,0.0141768,-0.0141768
0.211689,-0.223961,0.987884,-0.288388,-0.0383495,-0.46633,0.0141901,-0.0141901
0.211689,-0.211689,0.984816,-0.296058,-0.0383495,-0.467864,0.0141768,-0.0141768
0.211689,-0.197884,0.981748,-0.303728,-0.0383495,-0.46633,0.0141901,-0.0141901
0.213223,-0.185612,0.980214,-0.311398,-0.0383495,-0.467864,0.0141768,-0.0141768
0.211689,-0.17334,0.977146,-0.320602,-0.0383495,-0.46633,0.0141901,-0.0141901
0.211689,-0.161068,0.975612,-0.328272,-0.0383495,-0.467864,0.0141768,-0.0141768
0.213223,-0.15033,0.974078,-0.335942,-0.0383495,-0.467864,0.0141768,-0.0141768
0.213223,-0.138058,0.97101,-0.34668,-0.0383495,-0.467864,0.0141768,-0.0141768
0.214757,-0.12732,0.969476,-0.35435,-0.0383495,-0.467864,0.0141768,-0.0141768
0.214757,-0.116583,0.967942,-0.362019,-0.0383495,-0.467864,0.0141768,-0.0141768
0.214757,-0.107379,0.964874,-0.371223,-0.0383495,-0.467864,0.0141768,-0.0141768
0.214757,-0.0966408,0.96334,-0.378893,-0.0383495,-0.46633,0.0141901,-0.0141901
0.214757,-0.0874369,0.961806,-0.388097,-0.0383495,-0.46633,0.0141901,-0.0141901
0.214757,-0.078233,0.958738,-0.395767,-0.0383495,-0.467864,0.0141768,-0.0141768
0.214757,-0.0674952,0.957204,-0.403437,-0.0398835,-0.46633,0.0141901,-0.0141901
0.216291,-0.0598253,0.954136,-0.411107,-0.0398835,-0.46633,0.0141901,-0.0141901
0.217825,-0.0506214,0.952602,-0.418777,-0.0398835,-0.467864,0.0141768,-0.0141768
0.217825,-0.0414175,0.949534,-0.426447,-0.0398835,-0.467864,0.0141768,-0.0141768
0.217825,-0.0306796,0.946466,-0.432583,-0.0398835,-0.46633,0.0141901,-0.0141901
0.219359,-0.0214757,0.943398,-0.440253,-0.0398835,-0.467864,0.0141768,-0.0141768
0.220893,-0.0122718,0.941864,-0.447922,-0.0398835,-0.46633,0.0141901,-0.0141901
0.222427,-0.00460194,0.938796,-0.454058,-0.0398835,-0.467864,0.0141768,-0.0141768
0.223961,0.00460194,0.935728,-0.45866,-0.0398835,-0.46633,0.0141901,-0.0141901
0.225495,0.0122718,0.93266,-0.463262,-0.0398835,-0.46633,0.0141901,-0.0141901
0.227029,0.0214757,0.931126,-0.467864,-0.0414175,-0.46633,0.0141901,-0.0141901
0.227029,0.0276117,0.928058,-0.470932,-0.0414175,-0.467864,0.0141768,-0.0141768
0.228563,0.0352816,0.92499,-0.475534,-0.0414175,-0.46633,0.0141901,-0.0141901
0.230097,0.0429515,0.921923,-0.478602,-0.0414175,-0.467864,0.0141768,-0.0141768
0.230097,0.0506214,0.920389,-0.480136,-0.0429515,-0.46633,0.0141901,-0.0141901
0.231631,0.0567573,0.917321,-0.483204,-0.0429515,-0.46633,0.0141901,-0.0141901
0.233165,0.0644272,0.914253,-0.484738,-0.0429515,-0.46633,0.0141901,-0.0141901
0.234699,0.0705631,0.912719,-0.484738,-0.0429515,-0.46633,0.0141901,-0.0141901
0.234699,0.076699,0.908117,-0.486272,-0.0429515,-0.46633,0.0141901,-0.0141901
0.237767,0.082835,0.905049,-0.486272,-0.0444854,-0.467864,0.0141768,-0.0141768
0.240835,0.0874369,0.903515,-0.487806,-0.0444854,-0.46633,0.0141901,-0.0141901
0.242369,0.0951068,0.900447,-0.487806,-0.0444854,-0.46633,0.0141901,-0.0141901
0.243903,0.0997088,0.897379,-0.486272,-0.0444854,-0.467864,0.0141768,-0.0141768
0.248505,0.105845,0.894311,-0.487806,-0.0444854,-0.46633,0.0141901,-0.0141901
0.251573,0.110447,0.892777,-0.487806,-0.0444854,-0.46633,0.0141901,-0.0141901
0.253107,0.115049,0.889709,-0.487806,-0.0444854,-0.46633,0.0141901,-0.0141901
