0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.638136,-0.0230097,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.63967,-0.0230097,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70118,0.638136,-0.0230097,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0230097,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.638136,-0.0230097,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70118,0.638136,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.638136,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.635068,-0.0214757,-0.467864,0.0141768,-0.0141768
0.0122718,-1.89907,1.70272,0.633534,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0122718,-1.89907,1.70272,0.633534,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.632,-0.0214757,-0.467864,0.0141768,-0.0141768
0.0138058,-1.89907,1.70272,0.632,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89753,1.70272,0.630466,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.628932,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70272,0.627398,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0138058,-1.89907,1.70272,0.62433,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.622796,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.619728,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.618194,-0.0214757,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70272,0.613592,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.610524,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.605922,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.602854,-0.0214757,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70425,0.598253,-0.0214757,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89907,1.70272,0.593651,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.587515,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.582913,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.575243,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.570641,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89907,1.70272,0.564505,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70272,0.556835,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70272,0.550699,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89753,1.70272,0.543029,-0.0214757,-0.46633,0.0141901,-0.0141901
0.0153398,-1.896,1.70272,0.533825,-0.0199418,-0.467864,0.0141768,-0.0141768
0.0153398,-1.89447,1.70272,0.526155,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89447,1.70272,0.518486,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0153398,-1.89293,1.70272,0.510816,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88986,1.70272,0.503146,-0.0199418,-0.467864,0.0141768,-0.0141768
0.0153398,-1.88833,1.70272,0.49701,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0153398,-1.8868,1.70272,0.487806,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0153398,-1.88219,1.70272,0.480136,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87913,1.70272,0.472466,-0.0199418,-0.467864,0.0141768,-0.0141768
0.0153398,-1.87606,1.70272,0.464796,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0153398,-1.87146,1.70272,0.457126,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0153398,-1.86685,1.70272,0.449456,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0153398,-1.86225,1.70425,0.441786,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0153398,-1.85612,1.70272,0.434117,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0153398,-1.84998,1.70272,0.424913,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0168738,-1.84231,1.70272,0.417243,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0184078,-1.83618,1.70272,0.408039,-0.0199418,-0.467864,0.0141768,-0.0141768
0.0184078,-1.82697,1.70272,0.398835,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0199418,-1.8193,1.70272,0.389631,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0214757,-1.81163,1.70272,0.380427,-0.0199418,-0.46633,0.0141901,-0.0141901
0.0230097,-1.80089,1.70272,0.371223,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0260777,-1.79169,1.70118,0.360485,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0276117,-1.78095,1.69965,0.349748,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0291456,-1.77175,1.69812,0.33901,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0306796,-1.76101,1.69658,0.326738,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0337476,-1.75027,1.69351,0.317534,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0352816,-1.73953,1.69198,0.305262,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0368155,-1.7288,1.68891,0.294524,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0383495,-1.71806,1.68431,0.28532,-0.0184078,-0.467864,0.0141768,-0.0141768
0.0414175,-1.70732,1.68124,0.274583,-0.0184078,-0.467864,0.0141768,-0.0141768
0.0429515,-1.69658,1.67664,0.263845,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0444854,-1.68584,1.67204,0.254641,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0475534,-1.67357,1.66744,0.243903,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0490874,-1.66284,1.6613,0.237767,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0490874,-1.65056,1.6567,0.230097,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0506214,-1.63983,1.65056,0.220893,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0521553,-1.62755,1.64443,0.213223,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0536893,-1.61682,1.63676,0.207087,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0552233,-1.60454,1.63062,0.200951,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0567573,-1.59227,1.62142,0.194816,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0582913,-1.58,1.61682,0.18868,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0582913,-1.56773,1.60761,0.184078,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0598253,-1.55546,1.59994,0.179476,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0598253,-1.54165,1.5892,0.174874,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0613592,-1.52784,1.58153,0.171806,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0628932,-1.51557,1.5708,0.168738,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0644272,-1.50177,1.56313,0.167204,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0659612,-1.48796,1.55239,0.16567,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0674952,-1.47262,1.54165,0.162602,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0690291,-1.45728,1.53091,0.161068,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0705631,-1.44194,1.52171,0.159534,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0720971,-1.4266,1.51097,0.154932,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0736311,-1.41126,1.50177,0.153398,-0.0184078,-0.467864,0.0141768,-0.0141768
0.076699,-1.39439,1.4895,0.153398,-0.0184078,-0.46633,0.0141901,-0.0141901
0.078233,-1.37751,1.48029,0.151864,-0.0184078,-0.46633,0.0141901,-0.0141901
0.081301,-1.36217,1.46955,0.148796,-0.0184078,-0.46633,0.0141901,-0.0141901
0.082835,-1.3453,1.45728,0.145728,-0.0184078,-0.467864,0.0141768,-0.0141768
0.0859029,-1.32843,1.44654,0.145728,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0874369,-1.31462,1.43427,0.144194,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0905049,-1.29775,1.42353,0.14266,-0.0184078,-0.467864,0.0141768,-0.0141768
0.0920388,-1.28241,1.41126,0.14266,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0951068,-1.26553,1.39899,0.141126,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0981748,-1.25019,1.38825,0.139592,-0.0184078,-0.46633,0.0141901,-0.0141901
0.0997088,-1.23485,1.37598,0.136524,-0.0184078,-0.46633,0.0141901,-0.0141901
0.101243,-1.21951,1.36524,0.136524,-0.0184078,-0.46633,0.0141901,-0.0141901
0.104311,-1.20417,1.35297,0.13499,-0.0184078,-0.46633,0.0141901,-0.0141901
0.105845,-1.18884,1.34223,0.133456,-0.0184078,-0.467864,0.0141768,-0.0141768
0.107379,-1.17503,1.3315,0.131922,-0.0184078,-0.46633,0.0141901,-0.0141901
0.108913,-1.15969,1.31922,0.130388,-0.0184078,-0.46633,0.0141901,-0.0141901
0.110447,-1.14588,1.30849,0.12732,-0.0184078,-0.467864,0.0141768,-0.0141768
0.111981,-1.13208,1.29775,0.125786,-0.0184078,-0.46633,0.0141901,-0.0141901
0.113515,-1.11827,1.28701,0.124252,-0.0184078,-0.46633,0.0141901,-0.0141901
0.113515,-1.106,1.27627,0.122718,-0.0184078,-0.46633,0.0141901,-0.0141901
0.115049,-1.09066,1.26553,0.119651,-0.0184078,-0.46633,0.0141901,-0.0141901
0.116583,-1.07685,1.2548,0.116583,-0.0184078,-0.467864,0.0141768,-0.0141768
0.118117,-1.06458,1.24559,0.113515,-0.0184078,-0.46633,0.0141901,-0.0141901
0.119651,-1.05078,1.23485,0.111981,-0.0184078,-0.46633,0.0141901,-0.0141901
0.121184,-1.03697,1.22565,0.107379,-0.0184078,-0.46633,0.0141901,-0.0141901
0.122718,-1.02317,1.21645,0.104311,-0.0184078,-0.46633,0.0141901,-0.0141901
0.124252,-1.01089,1.20878,0.101243,-0.0184078,-0.46633,0.0141901,-0.0141901
0.124252,-0.998622,1.19957,0.0966408,-0.0184078,-0.46633,0.0141901,-0.0141901
0.125786,-0.984816,1.19037,0.0920388,-0.0184078,-0.46633,0.0141901,-0.0141901
0.128854,-0.972544,1.1827,0.0889709,-0.0184078,-0.46633,0.0141901,-0.0141901
0.130388,-0.960272,1.17503,0.0843689,-0.0184078,-0.46633,0.0141901,-0.0141901
0.131922,-0.946466,1.16736,0.079767,-0.0184078,-0.46633,0.0141901,-0.0141901
0.13499,-0.934194,1.15969,0.0736311,-0.0184078,-0.46633,0.0141901,-0.0141901
0.136524,-0.923456,1.15355,0.0690291,-0.0184078,-0.46633,0.0141901,-0.0141901
0.136524,-0.911185,1.14742,0.0628932,-0.0184078,-0.46633,0.0141901,-0.0141901
0.138058,-0.898913,1.13975,0.0582913,-0.0184078,-0.46633,0.0141901,-0.0141901
0.139592,-0.886641,1.13515,0.0521553,-0.0184078,-0.46633,0.0141901,-0.0141901
0.141126,-0.875903,1.12901,0.0460194,-0.0184078,-0.46633,0.0141901,-0.0141901
0.14266,-0.862097,1.12594,0.0398835,-0.0184078,-0.46633,0.0141901,-0.0141901
0.144194,-0.851359,1.11981,0.0337476,-0.0184078,-0.46633,0.0141901,-0.0141901
0.144194,-0.839087,1.1152,0.0276117,-0.0184078,-0.46633,0.0141901,-0.0141901
0.145728,-0.826816,1.1106,0.0199418,-0.0184078,-0.46633,0.0141901,-0.0141901
0.145728,-0.816078,1.106,0.0138058,-0.0184078,-0.46633,0.0141901,-0.0141901
0.147262,-0.80534,1.1014,0.0076699,-0.0184078,-0.46633,0.0141901,-0.0141901
0.148796,-0.794602,1.0968,0.00153398,-0.0184078,-0.46633,0.0141901,-0.0141901
0.15033,-0.783864,1.09373,-0.00460194,-0.0184078,-0.46633,0.0141901,-0.0141901
0.151864,-0.773126,1.08913,-0.0107379,-0.0184078,-0.46633,0.0141901,-0.0141901
0.153398,-0.762388,1.08452,-0.0168738,-0.0184078,-0.46633,0.0141901,-0.0141901
0.153398,-0.753185,1.08146,-0.0245437,-0.0184078,-0.467864,0.0141768,-0.0141768
0.154932,-0.742447,1.07685,-0.0306796,-0.0184078,-0.46633,0.0141901,-0.0141901
0.156466,-0.733243,1.07379,-0.0368155,-0.0184078,-0.46633,0.0141901,-0.0141901
0.158,-0.722505,1.07072,-0.0429515,-0.0184078,-0.46633,0.0141901,-0.0141901
0.159534,-0.713301,1.06612,-0.0506214,-0.0184078,-0.46633,0.0141901,-0.0141901
0.161068,-0.704097,1.06305,-0.0567573,-0.0184078,-0.46633,0.0141901,-0.0141901
0.161068,-0.694893,1.05998,-0.0613592,-0.0184078,-0.46633,0.0141901,-0.0141901
0.162602,-0.684155,1.05691,-0.0674952,-0.0184078,-0.46633,0.0141901,-0.0141901
0.164136,-0.676486,1.05384,-0.0736311,-0.0168738,-0.46633,0.0141901,-0.0141901
0.16567,-0.665748,1.05078,-0.079767,-0.0184078,-0.46633,0.0141901,-0.0141901
0.167204,-0.656544,1.04924,-0.0843689,-0.0168738,-0.46633,0.0141901,-0.0141901
0.167204,-0.64734,1.04617,-0.0905049,-0.0168738,-0.46633,0.0141901,-0.0141901
0.168738,-0.63967,1.04311,-0.0951068,-0.0184078,-0.46633,0.0141901,-0.0141901
0.168738,-0.630466,1.04004,-0.0997088,-0.0168738,-0.46633,0.0141901,-0.0141901
0.170272,-0.619728,1.03851,-0.105845,-0.0168738,-0.46633,0.0141901,-0.0141901
0.171806,-0.612058,1.03544,-0.111981,-0.0168738,-0.46633,0.0141901,-0.0141901
0.17334,-0.601321,1.03237,-0.116583,-0.0184078,-0.46633,0.0141901,-0.0141901
0.174874,-0.593651,1.03084,-0.121184,-0.0184078,-0.46633,0.0141901,-0.0141901
0.176408,-0.584447,1.0293,-0.12732,-0.0184078,-0.46633,0.0141901,-0.0141901
0.176408,-0.575243,1.02777,-0.131922,-0.0184078,-0.467864,0.0141768,-0.0141768
0.177942,-0.567573,1.02623,-0.136524,-0.0184078,-0.467864,0.0141768,-0.0141768
0.177942,-0.558369,1.02317,-0.141126,-0.0184078,-0.46633,0.0141901,-0.0141901
0.18101,-0.549165,1.02317,-0.147262,-0.0168738,-0.46633,0.0141901,-0.0141901
0.182544,-0.541495,1.02163,-0.151864,-0.0184078,-0.467864,0.0141768,-0.0141768
0.182544,-0.532291,1.01856,-0.158,-0.0184078,-0.467864,0.0141768,-0.0141768
0.184078,-0.524621,1.01856,-0.162602,-0.0184078,-0.46633,0.0141901,-0.0141901
0.184078,-0.515418,1.01703,-0.168738,-0.0184078,-0.46633,0.0141901,-0.0141901
0.185612,-0.507748,1.01703,-0.171806,-0.0184078,-0.46633,0.0141901,-0.0141901
0.187146,-0.498544,1.0155,-0.177942,-0.0184078,-0.46633,0.0141901,-0.0141901
0.185612,-0.490874,1.0155,-0.184078,-0.0184078,-0.46633,0.0141901,-0.0141901
0.187146,-0.483204,1.0155,-0.190214,-0.0184078,-0.46633,0.0141901,-0.0141901
0.187146,-0.475534,1.0155,-0.194816,-0.0184078,-0.467864,0.0141768,-0.0141768
0.187146,-0.46633,1.0155,-0.200951,-0.0184078,-0.46633,0.0141901,-0.0141901
0.18868,-0.45866,1.0155,-0.207087,-0.0184078,-0.46633,0.0141901,-0.0141901
0.187146,-0.449456,1.0155,-0.213223,-0.0184078,-0.46633,0.0141901,-0.0141901
0.18868,-0.440253,1.0155,-0.219359,-0.0184078,-0.46633,0.0141901,-0.0141901
0.18868,-0.432583,1.0155,-0.225495,-0.0184078,-0.46633,0.0141901,-0.0141901
0.18868,-0.423379,1.0155,-0.231631,-0.0184078,-0.46633,0.0141901,-0.0141901
0.18868,-0.415709,1.0155,-0.239301,-0.0184078,-0.46633,0.0141901,-0.0141901
0.190214,-0.408039,1.0155,-0.246971,-0.0184078,-0.46633,0.0141901,-0.0141901
0.190214,-0.398835,1.0155,-0.254641,-0.0184078,-0.46633,0.0141901,-0.0141901
0.190214,-0.389631,1.0155,-0.262311,-0.0184078,-0.46633,0.0141901,-0.0141901
0.191748,-0.380427,1.0155,-0.269981,-0.0184078,-0.46633,0.0141901,-0.0141901
0.191748,-0.371223,1.0155,-0.277651,-0.0184078,-0.46633,0.0141901,-0.0141901
0.193282,-0.362019,1.0155,-0.286854,-0.0184078,-0.46633,0.0141901,-0.0141901
0.193282,-0.352816,1.0155,-0.296058,-0.0184078,-0.467864,0.0141768,-0.0141768
0.193282,-0.342078,1.0155,-0.305262,-0.0184078,-0.46633,0.0141901,-0.0141901
0.194816,-0.332874,1.0155,-0.314466,-0.0184078,-0.46633,0.0141901,-0.0141901
0.194816,-0.32367,1.0155,-0.325204,-0.0184078,-0.46633,0.0141901,-0.0141901
0.194816,-0.314466,1.0155,-0.334408,-0.0184078,-0.46633,0.0141901,-0.0141901
0.19635,-0.305262,1.0155,-0.34668,-0.0184078,-0.46633,0.0141901,-0.0141901
0.197884,-0.296058,1.0155,-0.357418,-0.0184078,-0.46633,0.0141901,-0.0141901
0.197884,-0.286854,1.0155,-0.368155,-0.0184078,-0.46633,0.0141901,-0.0141901
0.197884,-0.276117,1.0155,-0.378893,-0.0184078,-0.46633,0.0141901,-0.0141901
0.199418,-0.268447,1.0155,-0.389631,-0.0184078,-0.46633,0.0141901,-0.0141901
0.200951,-0.257709,1.0155,-0.400369,-0.0184078,-0.467864,0.0141768,-0.0141768
0.200951,-0.248505,1.0155,-0.411107,-0.0184078,-0.46633,0.0141901,-0.0141901
0.202485,-0.239301,1.0155,-0.420311,-0.0184078,-0.46633,0.0141901,-0.0141901
0.202485,-0.228563,1.0155,-0.429515,-0.0184078,-0.46633,0.0141901,-0.0141901
0.204019,-0.219359,1.0155,-0.438719,-0.0184078,-0.46633,0.0141901,-0.0141901
0.205553,-0.210155,1.0155,-0.449456,-0.0184078,-0.46633,0.0141901,-0.0141901
0.205553,-0.200951,1.0155,-0.460194,-0.0184078,-0.46633,0.0141901,-0.0141901
